4.508048806035699907e-02,1.100510686419014644e-01,1.116738765570848280e-01,1.473448923525378929e-01,1.090455312890424411e+00,8.661194015512312105e-02,1.589892097516201405e-02,1.786201479480580279e-01,7.190996098425488092e-02,1.108087035688446048e-01,6.206333437318641844e-01,6.413422305466069950e-01,1.334739706839262741e-01,2.542843760843128686e-01,2.633554593793770437e-01,6.766286743447206264e-01,4.577329046073135097e-04,2.771263272486318985e-01,5.701026902148188524e-01,0.000000000000000000e+00,7.423976400170326229e-03,1.736648298087153652e-01,8.804844860830279840e-02,6.646012049438122793e-02,1.896652160556374367e-01,7.586212802643867159e-02,9.887915080693294653e-03,1.581590596981112193e-02,0.000000000000000000e+00,8.375626280932334244e-02,0.000000000000000000e+00,3.805096613163773678e-01,3.324061696464015170e-01,1.966989130788504292e-01,1.956108054707820509e-01,1.002941847834809552e-01,1.495563928630950778e-01,1.110269879632493680e-03,7.801179322950376749e-01,3.755166324147762857e-02,1.220329695580935764e-01,1.484739908663137709e-01,4.136024502545889714e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.357729324315261998e-02,4.518691057365436213e-03,3.687078133445780836e-01,8.858176700483859009e-03,1.734120780100632808e-01,3.174839363628136762e-03,4.883444558047633083e-02,5.912524938070687353e-02,1.749027827147798808e-01,2.178153771591382348e-01,4.246838649217196671e-01,0.000000000000000000e+00,5.094516913774162908e-02,0.000000000000000000e+00,5.236325795987008952e-02,0.000000000000000000e+00,6.646039386224776857e-01,2.556753615126275067e-02,0.000000000000000000e+00,8.024358538753044445e-02,1.469660489393931346e-01,5.940302483916013766e-03,0.000000000000000000e+00
0.000000000000000000e+00,5.127071945259876751e-01,1.898553969674368957e+00,0.000000000000000000e+00,6.904121434980763361e-01,0.000000000000000000e+00,1.056737850601605598e-02,1.010041654159445357e-01,1.334279050677635199e-02,6.381251246710546721e-02,0.000000000000000000e+00,4.414932541947498845e-01,1.461851470888531068e+00,0.000000000000000000e+00,1.126785368556827871e+00,3.962222881955854703e-01,2.003307102201899170e-01,7.624085562679639994e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.365172471835469858e+00,4.884199733047649844e-02,0.000000000000000000e+00,1.088268707330216408e-03,0.000000000000000000e+00,3.789238468764549173e-01,2.395647726195782867e-01,5.006995238452579544e-01,1.742971569989969050e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.307046188034951373e-02,0.000000000000000000e+00,7.725063734403446736e-01,9.854177798829982793e-01,5.118788420289885899e-01,6.402614936248484101e-01,1.594180518884219799e-01,1.540239104311208196e-01,2.041478541041772798e-03,0.000000000000000000e+00,3.045878607616335776e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.191460842013119494e-03,4.124641178820061260e-03,7.834659242151698760e-03,4.005188784404142832e-01,2.096789632784374080e-01,1.086596911637637275e+00,4.478873560193618458e-02,8.398761833082800388e-02,8.537585076725289213e-01,0.000000000000000000e+00,1.082330086180715613e-02,1.232522345175335987e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.735668757028338671e-01,2.020137363757947557e-01,1.425212317138167206e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.213245008942256398e-01,8.775667460367045924e-01,0.000000000000000000e+00
4.105687249992496547e-03,3.302640372351428599e-01,1.776716523988564722e+00,4.567427600800097465e-02,8.966579921570538847e-02,4.252350142402740452e-01,4.529701823439492153e-02,1.551710309750199170e-02,1.896068434916226399e-03,2.490744869343574919e-01,7.403643698701163622e-02,1.140668624025929390e+00,6.719490586483564121e-01,2.789041512174536097e-04,5.885109367237034705e-01,6.324302771862592154e-01,0.000000000000000000e+00,5.089719355389384914e-01,3.534401429281047724e-03,0.000000000000000000e+00,6.884270173885541355e-02,7.813332529476840760e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.101681085819754990e-01,3.940260277674115241e-01,6.470959263716667687e-02,2.217389968170161152e-01,1.996861542769104089e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.914490205769582010e-01,1.997584318872626385e-01,1.429600426994852569e+00,1.121852522107259914e-01,2.191446750357711470e-01,0.000000000000000000e+00,4.101018665197397883e-01,4.878849636956004154e-01,2.488313753401480422e-02,4.504429589340505635e-02,6.786375445718185739e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.656045909313016984e-02,3.030379706983315005e-02,3.932354104225020859e-03,8.341894301375260001e-01,7.250857114946285265e-02,5.527719930667238657e-01,6.522271303761829897e-02,2.169577805305286308e-02,3.314102429188574006e-01,2.184740870849462835e-01,4.736082085103594519e-01,2.063860610337374044e-02,2.862503909891593590e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.939083651926859053e-01,3.173395421370202585e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.770833761640459358e-01,2.787525508692714205e-01,0.000000000000000000e+00
1.384062448710685622e-01,3.175170251141012923e-02,1.884975596594151703e-01,2.179983081916449586e-02,3.423061585984263355e-01,5.514086795323255852e-02,3.047733535997649429e-03,8.387876098002562675e-02,7.380471635713357903e-02,6.063732087736430770e-02,1.512502616595566562e-01,1.169124529563992515e-01,5.110188517629943306e-02,3.368951420534280899e-02,7.234150253468206448e-02,2.217020066773831566e-01,2.578347634453913295e-02,5.785056131376542510e-02,4.444946457345692187e-02,3.392928133708088267e-02,1.112970486966642913e-01,0.000000000000000000e+00,3.806261101463900842e-02,5.050587928619569740e-03,6.639897954861524558e-03,7.792507128855628851e-02,5.142551173712617274e-02,2.555360807084483543e-01,3.488680722957179098e-02,2.888065590887898756e-02,0.000000000000000000e+00,8.272801804531671951e-03,1.160610194981868543e-01,4.663189426315664937e-02,1.069209612128023679e-01,5.144925010974191193e-02,8.704720913438566965e-02,4.721021214619994938e-02,3.330696422506860405e-02,8.580961990099457426e-02,3.535504200377372341e-01,2.001498934293360621e-01,3.371944027950815603e-01,3.911127837217359682e-02,1.818774022853685696e-02,4.851087158043099201e-02,9.731632492454356242e-02,2.057070910117423865e-02,4.373132629561662737e-04,9.514924964001388041e-02,5.197468107129709497e-02,5.767149365405904032e-02,1.150099686269763638e-01,1.348275878144414575e-01,2.743114267028513020e-01,4.033024761636758854e-02,1.266861428649039209e-03,9.639768094429328193e-02,1.260838254052696478e-02,2.477141903222589495e-02,4.189248234554986822e-02,3.741067849707860327e-02,2.620093901209439302e-01,0.000000000000000000e+00,1.735760514510873917e-02,1.446524128936909070e-01,1.755822225077545776e-02,0.000000000000000000e+00
3.469620260874708290e-02,6.573055670708815024e-01,1.062039331428276112e+00,1.527116868220439461e-01,6.021787495684208930e-02,9.863997293795296467e-04,4.600895512700064333e-02,6.190183547157706440e-03,5.414866024070521568e-03,2.267406523564657883e-02,7.424419828913323416e-01,1.610434830488929325e-01,5.698463216717434277e-01,4.166897033571435593e-01,2.529774582413521489e-01,1.104893347759855038e+00,0.000000000000000000e+00,1.187173744105672613e-02,3.147090598076409534e-02,0.000000000000000000e+00,6.932110444948952344e-01,2.133380745700782719e-02,6.446118747126385051e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.794720384911154709e-01,6.745581413611677520e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.001851971402786312e-01,0.000000000000000000e+00,1.693864574843062798e-01,2.418057007364286803e-01,9.715533254214792601e-04,0.000000000000000000e+00,4.142387621822473665e-01,6.623807248898537503e-02,4.534553313305588751e-01,1.497637386975961826e-01,4.796040552836617343e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.024228801367096084e-02,2.732588563705817819e-01,3.219638468526773156e-01,3.227213806894316814e-04,3.174655474973187702e-02,3.921535579594252231e-03,2.469299018355030836e-02,3.862493294614936096e-02,2.764223509632959819e-01,2.516364583334467775e-01,1.332541836394514345e-01,8.472479737983877601e-02,4.194331940098122713e-02,0.000000000000000000e+00,1.144026798558517855e-01,3.878890153433081633e-02,2.414542343720809184e-02,8.883714523465391366e-01,4.870161091811941317e-02,9.693741509047741622e-02,8.634766702217216983e-02,1.961176984145713842e-01,0.000000000000000000e+00
7.707038711186824098e-02,1.695499418202569414e-02,2.724850127086396179e-01,5.839044873991173362e-02,2.190023107635858668e-01,1.926257323273459230e-03,1.708970641669247184e-02,9.418991524605872800e-02,1.137496079276755639e-01,8.923743598888123074e-02,8.626517962582420929e-02,4.332702607920618093e-02,7.589418425274502278e-02,1.556472313606805519e-02,1.195692700006278919e-01,1.465336093468043999e-01,9.587262941890435652e-02,6.131213870414545936e-02,9.449475477702191928e-02,7.527581163882571258e-02,2.044812667993685107e-01,1.431698823205814625e-03,4.409883705122393666e-02,6.609723189853504433e-02,3.016702908631152882e-02,7.449882310041998357e-02,5.690505984414869628e-02,1.801822039691793886e-01,6.410083144901861096e-02,0.000000000000000000e+00,2.960153351375059694e-02,2.227496380036733323e-02,5.706373612582805316e-02,5.552860085202315776e-02,1.323962892175351014e-01,2.859117114367218035e-02,1.101120409909939202e-01,5.154459999859272584e-02,6.616824153275113751e-02,5.007206021046056721e-02,2.391281887872752365e-02,5.416084348628560224e-02,1.800756245888590623e-01,9.414863269654400249e-03,2.366952364674787535e-02,7.418781165336253529e-03,5.036752770704145538e-02,4.812813617066773880e-02,8.423479509122826225e-02,6.483422750330801454e-02,8.084840948272145611e-02,6.787691569911215306e-02,4.375444608989215167e-02,2.031558725550719480e-01,8.680948882874051087e-02,8.409283923350147072e-02,8.198864101180972086e-02,9.630683547597339300e-02,5.841648613380445894e-03,4.548867061462419197e-03,8.525454805871313102e-02,6.217967368339902962e-02,3.152135503393714844e-01,0.000000000000000000e+00,1.564151204031179708e-03,5.709013780186808495e-02,7.061273932911812934e-02,1.284790657875706926e-02
4.729898065996755024e-02,2.364357111829678282e-01,1.504753635340028983e-01,2.072409237675129356e-01,1.695305803222658669e+00,0.000000000000000000e+00,5.295321896357759739e-01,8.838146160908122440e-02,2.642812732773157022e-02,4.468843530532264907e-01,4.559602401577789732e-01,6.589583620172262401e-01,1.411049695667260934e-02,0.000000000000000000e+00,6.027226260595355128e-02,4.354105135696271223e-01,4.280800023517126324e-02,6.324666692033432680e-01,1.085736045204701128e+00,0.000000000000000000e+00,1.084318520131493102e-01,0.000000000000000000e+00,7.385016292886196522e-03,2.779876037648733589e-01,1.019711679616904093e-01,1.142661860695137199e-01,0.000000000000000000e+00,1.114575927769781566e-01,1.543702486709315654e-02,4.042708302326367825e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.741899352594810102e-01,9.339707133611159506e-02,1.255996231721571432e-01,1.808710333381921831e-01,1.385905090847582566e-01,1.331058041919307199e-03,4.862358695134463282e-01,1.529337886200122154e-03,4.176628438182092284e-02,4.696012851697790175e-02,3.011117505046645992e-01,8.263324954446610304e-02,0.000000000000000000e+00,1.280586902823964701e-01,3.363538708316608783e-02,5.842921907859285335e-01,1.600919835684120121e-02,3.228551700773752420e-01,0.000000000000000000e+00,5.132947339679078125e-02,1.637634334187747231e-01,2.709304764143809496e-01,1.926054177683710344e-01,4.630826552273734770e-02,8.357162662470487766e-03,7.597787594983713977e-02,1.703506836362378776e-02,1.039472838298486322e-02,4.006586893985151360e-02,2.394757122993074194e-01,1.548946023466577782e-01,0.000000000000000000e+00,1.953190565533050038e-02,2.415500130139362212e-01,1.123673868595855777e-03,3.311982439557084406e-04
3.696941946687796327e-02,6.321598061213290487e-02,8.367349518129445218e-02,2.408749388719625129e-01,1.390101317680520587e+00,1.166572018204084992e-03,1.091385124513087473e-01,5.702840335458673332e-02,7.469634166681245364e-03,2.627388053161793316e-02,6.041961863771116992e-02,8.325716969403741397e-01,2.753325909737671870e-02,8.488872794092981733e-02,2.517035325213009753e-02,9.828031705120442163e-02,3.114641318835852449e-02,3.536307498444568598e-02,1.790185373288047041e-02,5.595129439608725191e-02,1.274687060976247288e-01,3.330857865559458744e-03,4.260512651006251872e-01,9.213542240822490334e-03,8.127391643275591951e-03,5.851744181278947105e-02,8.213400748699152196e-03,9.819526589591771881e-02,4.361909637075738616e-02,3.563294613394448612e-02,2.132906825303905116e-02,0.000000000000000000e+00,8.159494974524957034e-02,1.370655199545356244e-02,7.380131200249538670e-02,1.266307656123477621e-01,1.284364570378763483e-02,6.446706550728291928e-03,2.204764233555701891e-01,1.774693949691616944e-03,1.382773164292374346e-01,1.583233271457711311e-01,2.110732742913002669e-01,1.211600748857540912e-02,1.162029830190802922e-02,3.918857857598743999e-02,4.743129520682243944e-02,2.140039173043507825e-02,0.000000000000000000e+00,1.442479365794843704e-01,4.339827205388482358e-03,1.812186471505170537e-01,1.007723484065742720e-01,9.051276565910149063e-02,1.076434975820009937e-01,5.866081723604490983e-02,2.352609118687957676e-02,9.764489520430545688e-02,1.325702083441664646e-02,3.910300684726528316e-03,5.610610875021925653e-02,3.084247524058498710e-02,1.516741928468656464e-01,0.000000000000000000e+00,6.870494029783265344e-02,1.769810418647796701e-01,2.459275948572193712e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.591660256646482974e-01,1.036476106510026751e+00,1.883937557549671821e-03,1.940434973919440489e-02,1.747871959360915106e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.895483657688047108e-01,8.006431267636339444e-02,0.000000000000000000e+00,6.691281915484116327e-01,1.920189030904926319e+00,5.492467023091412298e-02,8.555819827947148681e-01,7.889596449360977148e-01,3.860827566950452566e-02,1.724921176651672203e-02,0.000000000000000000e+00,4.569944569401444769e-04,1.215307595355269582e-01,1.179541810261022006e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.695084831542532755e-01,5.461642343185332260e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.399899860415421970e-01,0.000000000000000000e+00,5.722587899819582026e-03,3.106280112618583708e-02,1.833066470978304482e-02,1.768107184188999481e+00,2.663387895889471335e-01,0.000000000000000000e+00,4.175687853724951992e-02,6.091889964032210641e-02,4.335291027674034042e-02,3.287662990452397405e-02,6.865356637786229621e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.854778074048255135e-03,1.998018262314757432e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.211171518991691232e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.866920408754982108e-01,2.263357244089533038e-01,2.596024079495586404e-02,1.326292727491992507e-01,6.162609041525889397e-01,0.000000000000000000e+00,9.605388429875657066e-03,1.085411200602171694e-02,2.353525370997015462e-02,6.179878667139199200e-01,4.888265047804103425e-01,0.000000000000000000e+00,3.880023925675130103e-02,2.835194081656361997e-01,1.046746049903704900e+00,0.000000000000000000e+00
1.843189431891049113e-01,2.170835470777706874e-02,2.273397949363388515e-01,5.058363887266361519e-02,1.493800896452872395e+00,3.353063558266791699e-02,1.803423631855746723e-02,1.417290443163459202e+00,4.232596554299153380e-02,6.296288928449299271e-02,9.321924060186748129e-02,1.595836433634050533e-01,2.126619198539249911e-01,5.748622604158065003e-02,2.284071054221910868e-01,2.613303472022339147e-01,3.998125555742114423e-02,1.720450925774757653e-02,8.259945086704698070e-02,7.173760639086642493e-03,7.757323167145424581e-02,6.072601094334979105e-02,1.868529428632279910e-03,2.440756000241705558e-06,4.710112079614053870e-02,5.946023743723050092e-01,0.000000000000000000e+00,6.871365310288751749e-02,4.263534202940728185e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.143488992704577666e-03,1.698032861386910286e-01,2.438271042003319414e-02,2.963720392092527578e-01,3.596017314870862402e-01,7.613146829300458940e-01,0.000000000000000000e+00,3.623391715730186480e-01,2.251510816402377615e-02,1.106425846146905090e-01,1.686709555053028664e-01,3.180734870715766216e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.675201667143969592e-02,5.779841598781818718e-02,5.646627148481090513e-02,7.895915859892203847e-02,4.968244985719593720e-01,3.512410382874828294e-03,2.914766309639211031e-02,1.178308996020651783e-01,2.037663603732172424e-01,2.134955765946994211e-01,5.314571621820221026e-01,8.829060779968115821e-03,1.816329078285771337e-01,0.000000000000000000e+00,3.748181051386292179e-02,2.607164872577712178e-02,2.036942603494084347e-01,7.442621351190244205e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.454538265795768837e-01,1.247630794917139324e-02,0.000000000000000000e+00
4.066151816233906473e-03,1.303856233037511136e-01,9.393332545312731152e-02,1.501635750279922132e-01,1.284820167250233736e+00,6.317841874352196629e-02,1.863081053128606140e-02,1.854369719593183252e-01,2.911284632754775059e-02,1.648350606946104857e-01,5.499573987396121355e-01,4.978033022843608713e-01,9.623487111409768924e-02,1.768685741580614257e-01,2.104113203260565557e-01,6.090486871815726788e-01,8.968335485033344240e-03,3.028992420288303955e-01,5.342923996390336328e-01,0.000000000000000000e+00,1.967231014320359322e-02,1.793854289400715896e-01,6.224319512001091209e-02,4.209597338084699464e-02,2.035401098629216199e-01,1.243746920443866005e-01,3.887416350236710168e-03,1.959924349127070350e-02,0.000000000000000000e+00,8.375694821883372665e-02,0.000000000000000000e+00,2.869479776738533827e-01,4.054240794965719430e-01,1.018604111665267070e-01,1.274786963001718065e-01,8.403844106865643315e-02,1.972048832597453616e-01,0.000000000000000000e+00,7.307432850794711721e-01,0.000000000000000000e+00,6.250568917995266705e-02,1.006082955084495884e-01,4.565949466217505415e-01,5.607353187371314461e-03,0.000000000000000000e+00,7.129206889796076141e-02,3.246838449466115523e-02,3.604217851821330254e-01,3.465084907007752457e-02,2.793925958204672155e-01,1.133944860069881731e-02,1.139094331084749001e-01,5.862127145486461383e-02,1.615770704991950357e-01,1.103887830813058413e-01,4.393659252738109644e-01,0.000000000000000000e+00,8.577996992233442863e-02,1.160832707485735110e-02,4.270736267177054762e-02,1.523505299788752848e-02,5.690385932056439833e-01,7.176450256307759235e-02,0.000000000000000000e+00,8.417332419869692772e-02,2.004569721750999456e-01,1.286197452735264634e-03,1.137876701274081505e-02
1.079662130955988952e-01,8.935536929953705743e-01,3.684043615862769849e-02,8.688617289866375215e-02,1.779104072191212582e+00,0.000000000000000000e+00,2.428192295598136270e-03,6.057662823160064186e-02,0.000000000000000000e+00,1.996003179628884905e-01,4.500954314555768998e-01,6.619210386313466310e-02,3.506880102768884094e-02,4.109210133963028116e-02,0.000000000000000000e+00,8.884337927205129271e-01,0.000000000000000000e+00,1.576548750173094871e-01,3.450923133282306488e-01,0.000000000000000000e+00,3.002541195212503691e-02,3.716503791842252213e-01,2.172542681807075170e-03,0.000000000000000000e+00,1.709858353398051659e-02,3.589543950063970867e-01,0.000000000000000000e+00,1.332431033244000362e-01,0.000000000000000000e+00,1.287702105536993880e-01,2.786166617907671894e-02,4.835735217238482098e-02,8.051170761223440664e-01,4.282876360311053260e-02,4.967743263547056559e-02,1.399836268153844265e-01,1.519646942238287168e-01,0.000000000000000000e+00,7.336416019434702784e-01,1.012477958977922587e-02,1.086943451113038944e-01,1.991431352012846545e-01,4.965898600981752398e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.995849115329317636e-01,3.578056702909785530e-02,4.461544171170268580e-01,0.000000000000000000e+00,3.520879699579096411e-01,0.000000000000000000e+00,9.148154502696824453e-02,3.416654719714635191e-01,9.665143488999822230e-02,1.661290599163338932e-01,1.064046761408382058e-01,0.000000000000000000e+00,6.545351428175148756e-02,3.892385432259937422e-03,2.182123317620717276e-02,9.790586970903980904e-03,9.153297203661550085e-01,1.162255795410908205e-01,0.000000000000000000e+00,2.319351905780913103e-01,4.318835280925283904e-01,0.000000000000000000e+00,1.486558099324729598e-01
8.284457818410457738e-03,2.055694160479182298e-01,1.906043732623670328e+00,3.289953931111087165e-02,4.509616617106544378e-01,0.000000000000000000e+00,3.231913135159877326e-01,8.383862814419672238e-02,1.515308608193433049e-01,1.432465844890174200e-01,2.229050500898643594e-01,6.814189044034070220e-01,9.768734035424975204e-01,7.075765062770905667e-02,7.009986524964372245e-01,5.520580483963698493e-01,0.000000000000000000e+00,3.351281550798019815e-01,1.350582462543515883e-01,1.702045618492366221e-04,2.002139465107421190e-01,5.266417428024153247e-02,2.602549568449486167e-04,1.480423735306388988e-01,2.169927969073741272e-03,2.205710137858613307e-01,6.158146745657891996e-01,3.749204925047328746e-02,5.942755456765325128e-01,4.649973842994188297e-03,0.000000000000000000e+00,1.650056133542238124e-02,3.744996113005047977e-01,2.016768164939389818e-01,1.214714096172649027e+00,1.376156083534953445e-01,1.570118408030103385e-01,1.762274502737590787e-01,4.244545800331085972e-01,5.485113849322235113e-01,9.462895024276133868e-03,5.969936584983027289e-02,4.194823613141011598e-01,0.000000000000000000e+00,4.487383743700256469e-05,2.890222082634281639e-02,1.891272386999099872e-02,2.065452700676195796e-01,9.049940511365434093e-01,2.199806265568525765e-01,9.541571612491837051e-01,3.416071462662669672e-02,1.784225629068091346e-01,3.332476638827190918e-01,9.235040906057197241e-02,4.452605650829237760e-01,7.942949980055670489e-02,1.157212131686150870e-02,0.000000000000000000e+00,2.313794749530640946e-02,1.573790272113367037e-03,3.077161389949770176e-01,4.418279386999781622e-01,0.000000000000000000e+00,3.289511155453455509e-04,1.523690924538901870e-01,4.491459168998542251e-01,4.256099596693993861e-03
0.000000000000000000e+00,1.258355568456560158e+00,4.654251272200435330e-01,1.637877191682296785e-01,3.949615742592980649e-01,5.279827488623325266e-02,2.699087047579621854e-02,3.149092929885157210e-01,0.000000000000000000e+00,3.867149481579905141e-03,5.275710257604308007e-01,1.071500652110700003e+00,5.289081521252113616e-01,1.025193955543953761e-01,2.726137986527803481e-01,6.734488766675578164e-01,1.102832320235505072e-02,4.964715644528725491e-01,3.286460814160217705e-03,0.000000000000000000e+00,3.870366029756797110e-02,1.122660102417338157e+00,1.398777579603596444e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.345543270267657521e-01,5.072503150994618348e-01,9.318551514755139820e-02,0.000000000000000000e+00,4.902064268351167264e-01,4.673896491233688749e-02,0.000000000000000000e+00,3.412702009085422095e-01,2.884372451392501827e-02,1.198267614179978208e-01,1.860683943013670127e-01,2.520059645858248043e-01,1.497820873426817384e-03,9.872421317365146498e-01,2.580838225647980391e-02,1.730194092065605871e-01,7.938595384197999483e-02,1.007301832908207517e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.743702770858208240e-02,3.081758044093036494e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.435871551137557600e-01,0.000000000000000000e+00,2.753382542493203466e-01,2.097260938924531137e-01,1.774756664791006244e-01,2.853332061666625230e-01,2.646323878056510148e-01,0.000000000000000000e+00,2.863978283455272389e-01,3.599056074703748526e-02,4.942306217028433896e-02,0.000000000000000000e+00,5.739175427008280650e-01,2.435441804069872485e-01,0.000000000000000000e+00,2.376399081222755061e-01,5.569128187622955917e-01,2.396310402040219001e-01,0.000000000000000000e+00
6.884901937113009629e-02,6.217850479582211860e-04,5.968995291561721150e-02,3.265325116851672954e-02,2.456446313803438072e-02,0.000000000000000000e+00,3.882820769079347884e-03,3.475758872340200395e-02,2.964163088477289251e-02,6.680246710849029046e-02,2.610743393870701076e-02,5.522863010540688539e-02,2.984878974905794471e-02,8.410362007302417398e-02,5.461049650891886681e-02,6.870478871961359646e-01,6.113631941982207961e-03,6.325469948750031025e-03,3.051509636641024092e-02,4.770983968405156754e-03,3.775155168717436727e-02,1.206811833835992566e-03,2.000110417983793666e-04,1.663581641095135746e-02,1.845218530831917170e-01,6.192446229574143785e-02,2.482526658292108414e-03,1.421818311393635743e-02,1.135538484550162493e-02,3.128090594269945790e-02,0.000000000000000000e+00,3.294611880424323097e-02,1.854238636341251287e-02,2.414385922298453724e-02,3.462181051374926127e-02,5.852342195339763076e-02,4.642597538578219912e-02,7.978039281692999793e-03,1.208589644347065201e-01,3.605823101496302002e-02,5.318720690546475255e-02,4.481415897947647192e-02,7.436565534116119924e-02,0.000000000000000000e+00,5.373720762477860596e-03,1.734865260844774618e-02,6.833258255160445938e-02,5.939637295653441007e-02,8.651166590836567236e-03,3.139004138350642847e-02,1.845127730068996455e-02,3.635591793685864076e-02,2.536403305251806479e-03,4.374921035216470383e-02,3.288306659878287991e-02,9.063233239082318926e-02,3.507469505078196752e-03,4.165372538587130274e-02,3.830309471601780341e-02,2.713120324948924719e-04,3.037566599076448395e-02,8.121969277933583850e-03,2.367997279643857880e-02,0.000000000000000000e+00,4.692584136020520186e-02,5.568094182762214905e-02,2.698171366183660727e-02,7.593080090956151607e-02
2.030604739899963609e-02,3.040091487345941701e-02,1.628138026168882702e-01,6.623448419000419092e-03,1.180157766666781072e+00,3.171051712212206303e-02,6.236782118216100956e-01,5.192291941198132893e-02,3.995845431992794961e-02,2.641420470596991463e-02,4.003820386825054575e-03,2.787355514834009007e-01,2.231714247010921637e-01,2.017118642798536223e-03,1.551861768356609383e-01,1.393511749693381596e-01,1.256081162400925861e-03,8.286762255224650042e-02,6.711692461202147797e-01,6.008775953642724738e-03,8.802703835892866646e-02,4.085064948127286981e-03,5.000471111754187237e-02,9.088498285336212845e-01,0.000000000000000000e+00,2.931533535870901874e-02,1.123991450166532922e-02,1.602421720351810200e-02,5.424111402265377468e-02,1.824467368837715681e-02,1.756907054298526005e-03,1.801943974287663064e-01,6.255374243246379640e-02,1.291124525613032530e-02,1.582222668642670471e-01,9.371783602889071849e-03,4.073501173432260425e-02,6.904061986990288726e-04,9.572886723555068533e-02,1.337504364688231299e-02,5.792440642946244467e-04,1.300909815574782108e-02,1.155826248189156663e-01,5.345046434658056178e-01,0.000000000000000000e+00,7.635384035684246624e-03,0.000000000000000000e+00,3.162059529980478650e-02,2.101421427897794472e-02,5.818219537782935713e-03,1.591506937083162279e-03,1.821548695281225913e-02,3.671786762899748729e-02,1.186864432355308613e-01,2.028772065785876613e-02,1.069675049699606584e-01,1.477058894575066644e-02,6.357890027021050050e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.207416335481028002e-02,1.106355127338198331e-02,1.028928905437834357e-01,4.066347413687157464e-02,6.359171007177102063e-03,2.697787933422510828e-03,7.667629353607723075e-02,4.706861929666798505e-01
5.771137451986421002e-02,1.931047940892251583e-02,3.010701688283154431e-01,2.663643501044130404e-02,5.518287314258637499e-01,1.079449442634725781e-02,3.140690837549625376e-03,9.558778982575351357e-02,0.000000000000000000e+00,7.789291387784295917e-02,2.389244787365292499e-01,9.453181887966932359e-03,1.701287654108912528e-01,2.083106952176167967e-02,1.286067829136792184e-01,1.841272920635670107e-01,1.743236957621497468e-02,8.877277977406745901e-02,5.934463141468452330e-01,0.000000000000000000e+00,1.823027331568295023e-02,0.000000000000000000e+00,4.140879961850590257e-04,0.000000000000000000e+00,9.852765258020808326e-02,2.151523495549129417e-01,6.552275438932290454e-03,1.695350724170631776e-02,1.309811559508296816e-03,4.065598493111906991e-02,0.000000000000000000e+00,2.733978226120081789e-02,4.120053193497617006e-01,1.158047557300321282e-03,7.992677512906083692e-02,3.551602284924657016e-02,1.954318268589581020e-01,1.034654373098962445e-02,1.640159423776153536e-01,1.969801924860683714e-02,2.194998672717076924e-02,2.700760244400596515e-03,1.073886764504429908e-01,1.048239085642871339e-03,3.568231972766560539e-02,2.416711444139732143e-02,1.236309530104129778e-01,2.437733568231552628e-01,0.000000000000000000e+00,2.016990437282271120e-01,3.705472900271140641e-03,8.607963556416002582e-02,1.998009502520942809e-02,6.020986810389360872e-02,6.996334700354816562e-03,4.064091698480174486e-01,1.203040614049043873e-03,1.204248127004214769e-01,1.359217414806645867e-02,3.265076429170914868e-02,1.224350660489931936e-02,2.568850030130713849e-02,1.120805409182514811e-01,1.389026734154089927e-02,0.000000000000000000e+00,1.362921942497239969e-01,3.118119267657319324e-02,0.000000000000000000e+00
